path,label,photo_id
data/synth_squares/img/sq_02393_r.png,r,synth_037
data/squares/empty/001_h2.png,empty,001
data/squares/empty/057_a2.png,empty,057
data/squares/empty/043_f3.png,empty,043
data/squares/empty/001_c7.png,empty,001
data/synth_squares/img/sq_01884_P.png,P,synth_029
data/squares/empty/050_e1.png,empty,050
data/squares/empty/011_b5.png,empty,011
data/synth_squares/img/sq_00398_b.png,b,synth_006
data/synth_squares/img/sq_00647_p.png,p,synth_010
data/squares/empty/061_e3.png,empty,061
data/synth_squares/img/sq_03321_b.png,b,synth_051
data/squares/empty/016_b7.png,empty,016
data/synth_squares/img/sq_00029_N.png,N,synth_000
data/synth_squares/img/sq_01666_empty.png,empty,synth_026
data/synth_squares/img/sq_02655_N.png,N,synth_041
data/squares/empty/039_f4.png,empty,039
data/squares/empty/010_b6.png,empty,010
data/synth_squares/img/sq_02916_p.png,p,synth_045
data/squares/empty/016_g3.png,empty,016
data/squares/N/021_a2.png,N,021
data/synth_squares/img/sq_02269_empty.png,empty,synth_035
data/squares/b/014_e1.png,b,014
data/squares/empty/048_e6.png,empty,048
data/synth_squares/img/sq_03430_K.png,K,synth_053
data/synth_squares/img/sq_03483_q.png,q,synth_054
data/squares/p/031_a6.png,p,031
data/synth_squares/img/sq_02682_p.png,p,synth_041
data/synth_squares/img/sq_01622_k.png,k,synth_025
data/squares/empty/047_a2.png,empty,047
data/synth_squares/img/sq_03044_R.png,R,synth_047
data/squares/empty/012_d5.png,empty,012
data/synth_squares/img/sq_03173_Q.png,Q,synth_049
data/synth_squares/img/sq_00343_r.png,r,synth_005
data/synth_squares/img/sq_00108_n.png,n,synth_001
data/squares/empty/064_g1.png,empty,064
data/squares/empty/029_c6.png,empty,029
data/squares/empty/057_g7.png,empty,057
data/synth_squares/img/sq_02060_Q.png,Q,synth_032
data/squares/empty/032_g1.png,empty,032
data/squares/empty/046_a5.png,empty,046
data/synth_squares/img/sq_01565_b.png,b,synth_024
data/synth_squares/img/sq_01077_k.png,k,synth_016
data/synth_squares/img/sq_03559_K.png,K,synth_055
data/synth_squares/img/sq_02407_empty.png,empty,synth_037
data/synth_squares/img/sq_03612_empty.png,empty,synth_056
data/squares/empty/043_g1.png,empty,043
data/synth_squares/img/sq_01656_b.png,b,synth_025
data/synth_squares/img/sq_02279_B.png,B,synth_035
data/synth_squares/img/sq_02763_b.png,b,synth_043
data/squares/empty/056_g8.png,empty,056
data/squares/empty/000_b6.png,empty,000
data/squares/empty/074_a8.png,empty,074
data/synth_squares/img/sq_03745_b.png,b,synth_058
data/synth_squares/img/sq_02800_r.png,r,synth_043
data/synth_squares/img/sq_00774_R.png,R,synth_012
data/synth_squares/img/sq_02337_empty.png,empty,synth_036
data/synth_squares/img/sq_03866_B.png,B,synth_060
data/synth_squares/img/sq_02194_Q.png,Q,synth_034
data/synth_squares/img/sq_03350_empty.png,empty,synth_052
data/squares/empty/005_h5.png,empty,005
data/squares/empty/049_a5.png,empty,049
data/synth_squares/img/sq_03459_b.png,b,synth_054
data/squares/B/020_b8.png,B,020
data/squares/empty/029_b5.png,empty,029
data/synth_squares/img/sq_01975_k.png,k,synth_030
data/squares/empty/045_c7.png,empty,045
data/squares/empty/053_d6.png,empty,053
data/synth_squares/img/sq_03769_N.png,N,synth_058
data/squares/empty/065_d8.png,empty,065
data/squares/B/053_b8.png,B,053
data/squares/empty/068_b4.png,empty,068
data/synth_squares/img/sq_02867_P.png,P,synth_044
data/squares/empty/034_h5.png,empty,034
data/synth_squares/img/sq_01796_r.png,r,synth_028
data/synth_squares/img/sq_01912_k.png,k,synth_029
data/squares/empty/016_e1.png,empty,016
data/synth_squares/img/sq_00315_N.png,N,synth_004
data/squares/R/067_c1.png,R,067
data/synth_squares/img/sq_02678_R.png,R,synth_041
data/synth_squares/img/sq_03853_Q.png,Q,synth_060
data/squares/empty/020_d6.png,empty,020
data/squares/empty/046_h5.png,empty,046
data/squares/empty/048_e3.png,empty,048
data/squares/empty/003_a4.png,empty,003
data/squares/empty/020_h2.png,empty,020
data/squares/empty/060_b6.png,empty,060
data/synth_squares/img/sq_01853_r.png,r,synth_028
data/squares/empty/007_g7.png,empty,007
data/synth_squares/img/sq_03272_N.png,N,synth_051
data/squares/empty/053_g8.png,empty,053
data/squares/empty/064_e4.png,empty,064
data/squares/N/039_f6.png,N,039
data/squares/empty/057_b3.png,empty,057
data/squares/R/038_e1.png,R,038
data/synth_squares/img/sq_01946_k.png,k,synth_030
data/synth_squares/img/sq_02615_k.png,k,synth_040
data/squares/B/037_b8.png,B,037
data/squares/empty/050_e3.png,empty,050
data/synth_squares/img/sq_02500_n.png,n,synth_039
data/squares/R/068_f6.png,R,068
data/squares/r/060_c1.png,r,060
data/synth_squares/img/sq_01256_K.png,K,synth_019
data/synth_squares/img/sq_02877_B.png,B,synth_044
data/squares/empty/029_a4.png,empty,029
data/synth_squares/img/sq_01831_p.png,p,synth_028
data/squares/empty/069_b2.png,empty,069
data/squares/empty/005_g8.png,empty,005
data/squares/R/027_g4.png,R,027
data/squares/empty/067_a5.png,empty,067
data/squares/empty/074_a2.png,empty,074
data/squares/empty/020_e1.png,empty,020
data/squares/empty/055_d6.png,empty,055
data/squares/empty/047_b6.png,empty,047
data/synth_squares/img/sq_00888_empty.png,empty,synth_013
data/squares/empty/065_g1.png,empty,065
data/squares/empty/058_g8.png,empty,058
data/synth_squares/img/sq_01699_b.png,b,synth_026
data/squares/empty/061_a1.png,empty,061
data/squares/n/008_a1.png,n,008
data/squares/empty/046_c6.png,empty,046
data/synth_squares/img/sq_01247_P.png,P,synth_019
data/synth_squares/img/sq_02835_R.png,R,synth_044
data/synth_squares/img/sq_03813_n.png,n,synth_059
data/squares/empty/024_h4.png,empty,024
data/squares/empty/000_f4.png,empty,000
data/squares/empty/036_b3.png,empty,036
data/squares/empty/012_g3.png,empty,012
data/squares/empty/068_d8.png,empty,068
data/squares/empty/047_e7.png,empty,047
data/synth_squares/img/sq_00801_empty.png,empty,synth_012
data/squares/empty/006_e2.png,empty,006
data/synth_squares/img/sq_00939_r.png,r,synth_014
data/synth_squares/img/sq_02169_K.png,K,synth_033
data/synth_squares/img/sq_02318_N.png,N,synth_036
data/squares/empty/022_e1.png,empty,022
data/squares/n/062_h7.png,n,062
data/squares/empty/017_e2.png,empty,017
data/synth_squares/img/sq_02307_K.png,K,synth_036
data/synth_squares/img/sq_01941_n.png,n,synth_030
data/synth_squares/img/sq_01419_k.png,k,synth_022
data/synth_squares/img/sq_02558_N.png,N,synth_039
data/squares/P/068_e2.png,P,068
data/synth_squares/img/sq_00006_k.png,k,synth_000
data/squares/empty/056_a5.png,empty,056
data/synth_squares/img/sq_03342_N.png,N,synth_052
data/synth_squares/img/sq_02373_Q.png,Q,synth_037
data/squares/empty/000_d6.png,empty,000
data/synth_squares/img/sq_00667_B.png,B,synth_010
data/squares/empty/060_c4.png,empty,060
data/squares/k/031_h2.png,k,031
data/synth_squares/img/sq_02992_B.png,B,synth_046
data/synth_squares/img/sq_03139_B.png,B,synth_049
data/synth_squares/img/sq_00787_k.png,k,synth_012
data/squares/empty/028_e2.png,empty,028
data/squares/P/068_a5.png,P,068
data/squares/empty/053_c1.png,empty,053
data/squares/B/043_e8.png,B,043
data/synth_squares/img/sq_03082_P.png,P,synth_048
data/squares/B/031_b8.png,B,031
data/squares/empty/028_h2.png,empty,028
data/synth_squares/img/sq_03109_p.png,p,synth_048
data/squares/empty/073_c4.png,empty,073
data/squares/n/032_d8.png,n,032
data/squares/P/056_a6.png,P,056
data/squares/empty/054_g3.png,empty,054
data/synth_squares/img/sq_01760_r.png,r,synth_027
data/synth_squares/img/sq_01578_K.png,K,synth_024
data/synth_squares/img/sq_03323_k.png,k,synth_051
data/squares/empty/050_a5.png,empty,050
data/synth_squares/img/sq_03755_r.png,r,synth_058
data/synth_squares/img/sq_02988_Q.png,Q,synth_046
data/synth_squares/img/sq_00013_k.png,k,synth_000
data/synth_squares/img/sq_00346_B.png,B,synth_005
data/synth_squares/img/sq_00622_b.png,b,synth_009
data/squares/empty/017_f7.png,empty,017
data/squares/empty/004_f8.png,empty,004
data/synth_squares/img/sq_00551_K.png,K,synth_008
data/squares/B/003_b8.png,B,003
data/synth_squares/img/sq_00778_Q.png,Q,synth_012
data/squares/empty/027_d5.png,empty,027
data/synth_squares/img/sq_02448_n.png,n,synth_038
data/synth_squares/img/sq_01004_b.png,b,synth_015
data/squares/r/044_d4.png,r,044
data/squares/B/002_d8.png,B,002
data/squares/R/020_c5.png,R,020
data/synth_squares/img/sq_01295_q.png,q,synth_020
data/squares/empty/007_f7.png,empty,007
data/squares/empty/009_e4.png,empty,009
data/synth_squares/img/sq_01726_B.png,B,synth_026
data/squares/empty/002_b1.png,empty,002
data/squares/K/049_f4.png,K,049
data/synth_squares/img/sq_01611_r.png,r,synth_025
data/squares/empty/014_g4.png,empty,014
data/squares/R/054_e8.png,R,054
data/synth_squares/img/sq_02042_r.png,r,synth_031
data/synth_squares/img/sq_02805_P.png,P,synth_043
data/synth_squares/img/sq_01559_empty.png,empty,synth_024
data/squares/empty/057_c2.png,empty,057
data/squares/empty/022_f8.png,empty,022
data/squares/empty/058_h3.png,empty,058
data/squares/empty/066_g6.png,empty,066
data/synth_squares/img/sq_00868_K.png,K,synth_013
data/synth_squares/img/sq_02366_p.png,p,synth_036
data/squares/empty/018_b3.png,empty,018
data/synth_squares/img/sq_03124_R.png,R,synth_048
data/squares/empty/040_c2.png,empty,040
data/squares/empty/065_e3.png,empty,065
data/squares/empty/007_c4.png,empty,007
data/squares/empty/009_b4.png,empty,009
data/squares/B/027_d6.png,B,027
data/squares/empty/010_c2.png,empty,010
data/synth_squares/img/sq_01606_R.png,R,synth_025
data/squares/empty/042_f6.png,empty,042
data/squares/empty/033_c1.png,empty,033
data/squares/empty/017_h4.png,empty,017
data/synth_squares/img/sq_00895_p.png,p,synth_013
data/squares/empty/068_f1.png,empty,068
data/synth_squares/img/sq_02197_empty.png,empty,synth_034
data/squares/empty/016_d3.png,empty,016
data/squares/empty/010_h6.png,empty,010
data/squares/empty/009_g2.png,empty,009
data/synth_squares/img/sq_00000_p.png,p,synth_000
data/squares/n/062_e8.png,n,062
data/squares/empty/011_g5.png,empty,011
data/squares/empty/024_f4.png,empty,024
data/synth_squares/img/sq_00022_K.png,K,synth_000
data/squares/empty/025_f5.png,empty,025
data/squares/P/034_c3.png,P,034
data/squares/empty/037_b6.png,empty,037
data/squares/empty/063_a8.png,empty,063
data/squares/p/006_h6.png,p,006
data/synth_squares/img/sq_00453_n.png,n,synth_007
data/squares/empty/007_d7.png,empty,007
data/squares/empty/044_f6.png,empty,044
data/synth_squares/img/sq_01576_K.png,K,synth_024
data/synth_squares/img/sq_02323_Q.png,Q,synth_036
data/squares/empty/040_a8.png,empty,040
data/squares/empty/006_d6.png,empty,006
data/squares/empty/069_f4.png,empty,069
data/squares/n/015_g4.png,n,015
data/squares/empty/057_d6.png,empty,057
data/synth_squares/img/sq_03284_B.png,B,synth_051
data/synth_squares/img/sq_03724_b.png,b,synth_058
data/synth_squares/img/sq_01153_R.png,R,synth_018
data/squares/p/062_b3.png,p,062
data/synth_squares/img/sq_01888_Q.png,Q,synth_029
data/squares/n/025_d3.png,n,025
data/synth_squares/img/sq_03696_k.png,k,synth_057
data/squares/empty/053_e5.png,empty,053
data/synth_squares/img/sq_03220_b.png,b,synth_050
data/squares/empty/011_c2.png,empty,011
data/squares/empty/042_a5.png,empty,042
data/synth_squares/img/sq_02130_P.png,P,synth_033
data/squares/empty/067_c3.png,empty,067
data/synth_squares/img/sq_00701_N.png,N,synth_010
data/squares/empty/059_b3.png,empty,059
data/squares/empty/032_f3.png,empty,032
data/squares/empty/039_c7.png,empty,039
data/squares/r/070_d1.png,r,070
data/squares/empty/015_b7.png,empty,015
data/squares/empty/030_b4.png,empty,030
data/squares/empty/047_a7.png,empty,047
data/synth_squares/img/sq_01427_k.png,k,synth_022
data/synth_squares/img/sq_00227_b.png,b,synth_003
data/synth_squares/img/sq_02477_p.png,p,synth_038
data/squares/empty/028_e6.png,empty,028
data/squares/b/060_e8.png,b,060
data/squares/empty/073_e3.png,empty,073
data/squares/empty/056_c3.png,empty,056
data/squares/empty/007_h3.png,empty,007
data/synth_squares/img/sq_00523_P.png,P,synth_008
data/squares/empty/009_h8.png,empty,009
data/synth_squares/img/sq_02716_N.png,N,synth_042
data/synth_squares/img/sq_00402_P.png,P,synth_006
data/squares/empty/010_h7.png,empty,010
data/squares/R/020_h6.png,R,020
data/synth_squares/img/sq_00473_r.png,r,synth_007
data/synth_squares/img/sq_03369_K.png,K,synth_052
data/squares/empty/027_b2.png,empty,027
data/synth_squares/img/sq_01493_K.png,K,synth_023
data/squares/empty/069_e8.png,empty,069
data/synth_squares/img/sq_02046_k.png,k,synth_031
data/synth_squares/img/sq_02738_empty.png,empty,synth_042
data/squares/empty/056_f8.png,empty,056
data/squares/empty/031_b7.png,empty,031
data/synth_squares/img/sq_03593_Q.png,Q,synth_056
data/synth_squares/img/sq_02973_p.png,p,synth_046
data/synth_squares/img/sq_00329_b.png,b,synth_005
data/squares/empty/034_e6.png,empty,034
data/squares/empty/002_h1.png,empty,002
data/synth_squares/img/sq_03693_P.png,P,synth_057
data/squares/empty/059_e5.png,empty,059
data/squares/empty/052_e6.png,empty,052
data/squares/R/025_c1.png,R,025
data/squares/empty/037_c1.png,empty,037
data/squares/empty/022_e8.png,empty,022
data/synth_squares/img/sq_00400_r.png,r,synth_006
data/squares/empty/074_g2.png,empty,074
data/squares/empty/000_f7.png,empty,000
data/synth_squares/img/sq_00612_R.png,R,synth_009
data/synth_squares/img/sq_03522_P.png,P,synth_055
data/squares/empty/004_b7.png,empty,004
data/synth_squares/img/sq_01208_R.png,R,synth_018
data/synth_squares/img/sq_01819_p.png,p,synth_028
data/squares/empty/054_d8.png,empty,054
data/synth_squares/img/sq_00313_empty.png,empty,synth_004
data/synth_squares/img/sq_02544_p.png,p,synth_039
data/synth_squares/img/sq_00679_b.png,b,synth_010
data/squares/empty/046_e2.png,empty,046
data/squares/empty/032_a7.png,empty,032
data/synth_squares/img/sq_00258_b.png,b,synth_004
data/squares/empty/062_c4.png,empty,062
data/squares/empty/006_d1.png,empty,006
data/synth_squares/img/sq_01144_P.png,P,synth_017
data/squares/empty/014_h7.png,empty,014
data/synth_squares/img/sq_02548_n.png,n,synth_039
data/squares/empty/063_d8.png,empty,063
data/synth_squares/img/sq_02621_P.png,P,synth_040
data/squares/empty/061_h3.png,empty,061
data/squares/empty/069_a4.png,empty,069
data/squares/K/055_a5.png,K,055
data/synth_squares/img/sq_00948_Q.png,Q,synth_014
data/synth_squares/img/sq_00529_n.png,n,synth_008
data/synth_squares/img/sq_00259_K.png,K,synth_004
data/squares/R/042_d4.png,R,042
data/synth_squares/img/sq_03001_r.png,r,synth_046
data/squares/empty/003_f8.png,empty,003
data/synth_squares/img/sq_03542_n.png,n,synth_055
data/squares/empty/012_h8.png,empty,012
data/synth_squares/img/sq_01543_r.png,r,synth_024
data/squares/empty/031_e3.png,empty,031
data/squares/empty/004_f1.png,empty,004
data/squares/empty/012_d2.png,empty,012
data/synth_squares/img/sq_01397_b.png,b,synth_021
data/synth_squares/img/sq_02488_empty.png,empty,synth_038
data/squares/empty/018_a5.png,empty,018
data/synth_squares/img/sq_02755_r.png,r,synth_043
data/synth_squares/img/sq_01810_P.png,P,synth_028
data/synth_squares/img/sq_02282_n.png,n,synth_035
data/synth_squares/img/sq_00680_R.png,R,synth_010
data/squares/empty/002_g4.png,empty,002
data/synth_squares/img/sq_03267_n.png,n,synth_051
data/squares/b/007_c7.png,b,007
data/squares/empty/042_d1.png,empty,042
data/squares/empty/031_e8.png,empty,031
data/squares/empty/015_g7.png,empty,015
data/squares/empty/063_c4.png,empty,063
data/synth_squares/img/sq_00186_q.png,q,synth_002
data/squares/empty/031_g6.png,empty,031
data/squares/empty/036_c3.png,empty,036
data/synth_squares/img/sq_02139_q.png,q,synth_033
data/synth_squares/img/sq_00659_r.png,r,synth_010
data/synth_squares/img/sq_00699_Q.png,Q,synth_010
data/synth_squares/img/sq_03332_n.png,n,synth_052
data/synth_squares/img/sq_02459_N.png,N,synth_038
data/squares/empty/074_d7.png,empty,074
data/squares/empty/036_g8.png,empty,036
data/squares/empty/063_e7.png,empty,063
data/squares/empty/054_c7.png,empty,054
data/squares/empty/029_c3.png,empty,029
data/squares/empty/044_c5.png,empty,044
data/synth_squares/img/sq_02293_Q.png,Q,synth_035
data/synth_squares/img/sq_00966_k.png,k,synth_015
data/synth_squares/img/sq_03123_k.png,k,synth_048
data/synth_squares/img/sq_01880_R.png,R,synth_029
data/squares/empty/065_f7.png,empty,065
data/squares/empty/014_c6.png,empty,014
data/squares/empty/014_f3.png,empty,014
data/synth_squares/img/sq_02370_B.png,B,synth_037
data/squares/empty/027_a8.png,empty,027
data/squares/empty/068_d4.png,empty,068
data/squares/empty/012_c1.png,empty,012
data/squares/empty/054_b4.png,empty,054
data/squares/empty/021_a8.png,empty,021
data/squares/n/012_a1.png,n,012
data/squares/empty/044_h7.png,empty,044
data/synth_squares/img/sq_01748_R.png,R,synth_027
data/squares/empty/012_d7.png,empty,012
data/squares/empty/044_g5.png,empty,044
data/synth_squares/img/sq_03129_k.png,k,synth_048
data/squares/empty/068_c4.png,empty,068
data/squares/empty/036_b2.png,empty,036
data/squares/empty/001_h5.png,empty,001
data/squares/empty/029_g7.png,empty,029
data/squares/empty/062_e2.png,empty,062
data/squares/empty/027_f1.png,empty,027
data/squares/empty/037_f6.png,empty,037
data/synth_squares/img/sq_02482_R.png,R,synth_038
data/squares/empty/055_h6.png,empty,055
data/synth_squares/img/sq_02098_n.png,n,synth_032
data/squares/r/062_g1.png,r,062
data/squares/empty/057_h6.png,empty,057
data/squares/empty/067_e5.png,empty,067
data/squares/empty/041_e8.png,empty,041
data/squares/empty/058_c8.png,empty,058
data/synth_squares/img/sq_00719_empty.png,empty,synth_011
data/synth_squares/img/sq_01552_K.png,K,synth_024
data/synth_squares/img/sq_01531_p.png,p,synth_023
